,Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
145,14.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
146,10.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
147,09.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
148,08.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
149,07.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
150,04.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
151,03.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
152,02.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
153,01.10.2024,"9.225,00","9.225,00","9.225,00","9.225,00","303,54",48,442.8,3.210.300
154,30.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
155,27.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
156,26.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
157,25.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
158,24.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
159,28.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
160,27.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
161,26.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
162,25.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
163,22.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
164,21.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
165,20.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
166,19.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
167,18.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
168,15.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
169,14.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
170,13.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
171,12.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
172,11.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
173,07.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
174,06.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
175,05.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
176,04.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
177,01.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
178,30.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
179,29.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
180,28.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
181,27.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
182,24.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
183,23.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
184,22.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
185,21.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
186,20.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
187,17.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
188,16.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
189,15.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
190,14.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
191,13.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
192,07.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
193,06.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
194,05.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
195,04.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
196,01.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
197,31.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
198,30.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
199,29.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
200,28.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
201,25.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
202,24.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
203,22.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
204,21.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
205,18.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
206,17.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
207,16.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
208,15.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
209,14.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
210,10.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
211,09.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
212,08.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
213,07.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
214,04.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
215,03.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
216,02.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
217,01.10.2024,"9.225,00","9.225,00","9.225,00","9.225,00","303,54",48,442.8,3.210.300
218,30.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
219,27.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
220,26.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
221,25.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
222,24.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
223,28.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
224,27.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
225,26.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
226,25.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
227,22.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
228,21.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
229,20.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
230,19.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
231,18.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
232,15.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
233,14.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
234,13.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
235,12.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
236,11.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
237,07.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
238,06.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
239,05.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
240,04.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
241,01.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
242,30.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
243,29.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
244,28.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
245,27.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
246,24.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
247,23.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
248,22.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
249,21.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
250,20.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
251,17.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
252,16.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
253,15.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
254,14.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
255,13.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
256,07.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
257,06.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
258,05.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
259,04.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
260,01.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
261,31.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
262,30.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
263,29.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
264,28.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
265,25.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
266,24.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
267,22.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
268,21.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
269,18.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
270,17.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
271,16.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
272,15.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
273,14.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
274,10.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
275,09.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
276,08.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
277,07.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
278,04.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
279,03.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
280,02.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
281,01.10.2024,"9.225,00","9.225,00","9.225,00","9.225,00","303,54",48,442.8,3.210.300
282,30.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
283,27.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
284,26.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
285,25.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
286,24.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
287,28.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
288,27.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
289,26.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
290,25.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
291,22.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
