,Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
154,04.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
155,01.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
156,30.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
157,29.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
158,28.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
159,27.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
160,24.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
161,23.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
162,22.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
163,21.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
164,20.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
165,17.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
166,16.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
167,15.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
168,14.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
169,13.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
170,07.11.2024,"773,00",0.0,0.0,"773,00","0,00",0,0,0
171,28.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
172,27.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
173,26.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
174,25.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
175,22.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
176,21.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
177,20.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
178,19.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
179,18.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
180,15.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
181,14.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
182,13.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
183,12.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
184,11.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
185,07.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
